paper_id,author_id,author_order
P03066,A01758,8
P03066,A06075,9
P03067,A07668,1
P03067,A00922,2
P03067,A01743,3
P03067,A01521,4
P03067,A00863,5
P03068,A01430,1
P03068,A00815,2
P03068,A00151,3
P03068,A07112,4
P03068,A07669,5
P03068,A00115,6
P03068,A03822,7
P03068,A01690,8
P03068,A03308,9
P03069,A07173,1
P03069,A06775,2
P03069,A06776,3
P03069,A04163,4
P03069,A07175,5
P03069,A07670,6
P03069,A07671,7
P03069,A03133,8
P03069,A07672,9
P03069,A06773,10
P03069,A04955,11
P03069,A01521,12
P03069,A07177,13
P03070,A07673,1
P03070,A07674,2
P03070,A06043,3
P03070,A04734,4
P03070,A07675,5
P03071,A07676,1
P03071,A03059,2
P03071,A04192,3
P03071,A04734,4
P03071,A05621,5
P03072,A07677,1
P03072,A07678,2
P03072,A02458,3
P03072,A07679,4
P03072,A05840,5
P03072,A01101,6
P03072,A07680,7
P03072,A04163,8
P03072,A07681,9
P03072,A07671,10
P03072,A07682,11
P03072,A07683,12
P03072,A07684,13
P03072,A07685,14
P03072,A07686,15
P03073,A07687,1
P03073,A07688,2
P03073,A07193,3
P03073,A07689,4
P03073,A07690,5
P03073,A07691,6
P03073,A07692,7
P03073,A04559,8
P03073,A07693,9
P03073,A04400,10
P03073,A07694,11
P03074,A06672,1
P03074,A01824,2
P03074,A05358,3
P03074,A07695,4
P03074,A07696,5
P03075,A04522,1
P03075,A07697,2
P03075,A07698,3
P03076,A07699,1
P03076,A07700,2
P03076,A07701,3
P03076,A07702,4
P03077,A07703,1
P03077,A05712,2
P03077,A07555,3
P03078,A07704,1
P03078,A03560,2
P03078,A07705,3
P03078,A07706,4
P03078,A07707,5
P03078,A07708,6
P03079,A07123,1
P03079,A01540,2
P03079,A02065,3
P03079,A01324,4
P03079,A04035,5
P03079,A04509,6
P03079,A04504,7
P03079,A00676,8
P03079,A04503,9
P03079,A04502,10
P03079,A03201,11
P03079,A01322,12
P03079,A04514,13
P03079,A02411,14
P03079,A05668,15
P03079,A07709,16
P03079,A07122,17
P03079,A02555,18
P03079,A00455,19
P03079,A01921,20
P03079,A07446,21
P03079,A03830,22
P03079,A00988,23
P03079,A07710,24
P03079,A03811,25
P03080,A03775,1
P03080,A01690,2
P03080,A01430,3
P03080,A06600,4
P03080,A00815,5
P03081,A06990,1
P03081,A06991,2
P03081,A06992,3
P03081,A06993,4
P03081,A06994,5
P03081,A06995,6
P03081,A06996,7
P03081,A02467,8
P03082,A01039,1
P03082,A07711,2
P03082,A00554,3
P03082,A01423,4
P03082,A07712,5
P03082,A01075,6
P03082,A00543,7
P03082,A02668,8
P03082,A04192,9
P03082,A01877,10
P03082,A01661,11
P03082,A04987,12
P03082,A01409,13
P03082,A05001,14
P03082,A01084,15
P03082,A04244,16
P03082,A07713,17
P03082,A00434,18
P03082,A01040,19
P03082,A01271,20
P03083,A07714,1
P03083,A07715,2
P03083,A01191,3
P03083,A07716,4
P03083,A07717,5
P03084,A05867,1
P03084,A07718,2
P03085,A05607,1
P03085,A05609,2
P03085,A03161,3
P03085,A07007,4
P03085,A04192,5
P03085,A05611,6
P03085,A02094,7
P03085,A00406,8
P03086,A07719,1
P03086,A07720,2
P03086,A07721,3
P03086,A07722,4
P03086,A07723,5
P03086,A07724,6
P03087,A04239,1
P03087,A00417,2
P03087,A07725,3
P03087,A04829,4
P03087,A02279,5
P03088,A06048,1
P03088,A04407,2
P03088,A04405,3
P03088,A07726,4
P03088,A06874,5
P03088,A07727,6
P03088,A01181,7
P03088,A01838,8
P03089,A04734,1
P03089,A04638,2
P03089,A05286,3
P03089,A02094,4
P03089,A06225,5
P03089,A03059,6
P03089,A07728,7
P03089,A06828,8
P03090,A07677,1
P03090,A02458,2
P03090,A05840,3
P03090,A02870,4
P03090,A04163,5
P03090,A07679,6
P03090,A04164,7
P03090,A07680,8
P03090,A07681,9
P03090,A07671,10
P03090,A07682,11
P03090,A06775,12
P03091,A07729,1
P03091,A07730,2
P03091,A07731,3
P03091,A07732,4
P03092,A07733,1
P03092,A03446,2
P03092,A07734,3
P03092,A07735,4
P03092,A00998,5
P03093,A00408,1
P03093,A06669,2
P03093,A01521,3
P03093,A02325,4
P03093,A01743,5
P03093,A04565,6
P03093,A02024,7
P03093,A01067,8
P03094,A06798,1
P03094,A01409,2
P03094,A01095,3
P03094,A06535,4
P03094,A07736,5
P03094,A06566,6
P03094,A00554,7
P03095,A07737,1
P03095,A07738,2
P03095,A02254,3
P03095,A00764,4
P03095,A00030,5
P03096,A00360,1
P03096,A02114,2
P03096,A00260,3
P03097,A07739,1
P03097,A06247,2
P03097,A03835,3
P03097,A03576,4
P03097,A00928,5
P03097,A05230,6
P03097,A00988,7
P03097,A01783,8
P03097,A01786,9
P03098,A06067,1
P03098,A03822,2
P03098,A03980,3
P03098,A00117,4
P03098,A05288,5
P03098,A00815,6
P03099,A03775,1
P03099,A00815,2
P03099,A01430,3
P03099,A00591,4
P03099,A01663,5
P03099,A01690,6
P03100,A07740,1
P03100,A07741,2
P03100,A07742,3
P03100,A07743,4
P03101,A06566,1
P03101,A01095,2
P03102,A04815,1
P03102,A04814,2
P03102,A05301,3
P03102,A05013,4
P03102,A01085,5
P03103,A07434,1
P03103,A07744,2
P03103,A07745,3
P03104,A00408,1
P03104,A01743,2
P03104,A04196,3
P03104,A02325,4
P03104,A01101,5
P03105,A05742,1
P03105,A03003,2
P03105,A04648,3
P03105,A07681,4
P03105,A01201,5
P03105,A01943,6
P03105,A02631,7
P03105,A02609,8
P03105,A03144,9
P03105,A00930,10
P03106,A04223,1
P03106,A07746,2
P03106,A00403,3
P03106,A00597,4
P03107,A07747,1
P03107,A00597,2
P03107,A02524,3
P03107,A01060,4
P03107,A07748,5
P03108,A07749,1
P03108,A07750,2
P03108,A07751,3
P03108,A00836,4
P03108,A07752,5
P03108,A04304,6
P03108,A00872,7
P03108,A07753,8
P03109,A05100,1
P03109,A05101,2
P03109,A07754,3
P03109,A07755,4
P03109,A07756,5
P03109,A05104,6
P03109,A02598,7
P03109,A04614,8
P03110,A02683,1
P03110,A03296,2
P03110,A02681,3
P03110,A02684,4
P03110,A05680,5
P03110,A07757,6
P03111,A07758,1
P03111,A07759,2
P03111,A07760,3
P03111,A02880,4
P03111,A02602,5
P03111,A07761,6
P03111,A07762,7
P03111,A07763,8
P03111,A07764,9
P03111,A00961,10
P03111,A05526,11
P03111,A05527,12
P03111,A00584,13
P03111,A07765,14
P03111,A07766,15
P03111,A07767,16
P03112,A07768,1
P03112,A01715,2
P03112,A06539,3
P03112,A06894,4
P03113,A07255,1
P03113,A05708,2
P03113,A02681,3
P03113,A03296,4
P03113,A02460,5
P03113,A02597,6
P03113,A07256,7
P03114,A04085,1
P03114,A04097,2
P03114,A02059,3
P03114,A07769,4
P03115,A00597,1
P03115,A07770,2
P03115,A04664,3
P03115,A03805,4
P03115,A07771,5
P03115,A07772,6
P03115,A02273,7
P03115,A07773,8
P03115,A07774,9
P03115,A07775,10
P03115,A07776,11
P03115,A01540,12
P03115,A00676,13
P03115,A06835,14
P03115,A06836,15
P03115,A02719,16
P03115,A02204,17
P03115,A02858,18
P03115,A05749,19
P03115,A07777,20
P03115,A06918,21
P03115,A07778,22
P03115,A02018,23
P03115,A07779,24
P03115,A07780,25
P03115,A05010,26
P03115,A04752,27
P03115,A07781,28
P03115,A03032,29
P03115,A03685,30
P03115,A03687,31
P03115,A07116,32
P03115,A03835,33
P03115,A06950,34
P03115,A07782,35
P03115,A06247,36
P03115,A04678,37
P03115,A07204,38
P03115,A07783,39
P03115,A07206,40
P03115,A07203,41
P03115,A04982,42
P03115,A00655,43
P03115,A00974,44
P03115,A07784,45
P03115,A02784,46
P03115,A07271,47
P03115,A05178,48
P03115,A02324,49
P03115,A07785,50
P03115,A02746,51
P03115,A07786,52
P03115,A07787,53
P03115,A03882,54
P03115,A07788,55
P03115,A07789,56
P03115,A07790,57
P03115,A07791,58
P03115,A07792,59
P03115,A06988,60
P03115,A02291,61
P03115,A07793,62
P03115,A07794,63
P03115,A07795,64
P03115,A07796,65
P03115,A04315,66
P03115,A03033,67
P03115,A03451,68
P03115,A02523,69
P03115,A06872,70
P03115,A07797,71
P03115,A02804,72
P03115,A01069,73
P03115,A07798,74
P03115,A07799,75
P03115,A07800,76
P03115,A07801,77
P03115,A07802,78
P03115,A07803,79
P03115,A00718,80
P03115,A02274,81
P03115,A03969,82
P03115,A00815,83
P03115,A02747,84
P03115,A00930,85
P03115,A00115,86
P03115,A00993,87
P03115,A03949,88
P03115,A02272,89
P03115,A03003,90
P03115,A02359,91
P03115,A02285,92
P03115,A03914,93
P03115,A02870,94
P03115,A07804,95
P03115,A07805,96
P03115,A07806,97
P03115,A07807,98
P03115,A07808,99
P03115,A05266,100
P03115,A03815,101
P03115,A07809,102
P03116,A06771,1
P03116,A00394,2
P03116,A00264,3
P03116,A05644,4
P03116,A06772,5
P03117,A07810,1
P03117,A07811,2
P03117,A07812,3
P03117,A07813,4
P03117,A00573,5
P03117,A00865,6
P03117,A07814,7
P03117,A07815,8
P03117,A07816,9
P03117,A07817,10
P03118,A07818,1
P03118,A06902,2
P03118,A01943,3
P03118,A07819,4
P03118,A07820,5
P03118,A07821,6
P03119,A02132,1
P03119,A07822,2
P03119,A04559,3
P03119,A07823,4
P03119,A02436,5
P03119,A06086,6
P03119,A07223,7
P03119,A03595,8
P03119,A04357,9
P03119,A01783,10
P03120,A07824,1
P03120,A02436,2
P03120,A07825,3
P03120,A02798,4
P03120,A05141,5
P03120,A00151,6
P03120,A03486,7
P03120,A04934,8
P03120,A04933,9
P03121,A07813,1
P03121,A03403,2
P03121,A06814,3
P03121,A07826,4
P03121,A07827,5
P03121,A05200,6
P03121,A01216,7
P03122,A03020,1
P03122,A03019,2
P03122,A07828,3
P03122,A07829,4
P03122,A04303,5
P03123,A07830,1
P03123,A07831,2
P03123,A06284,3
P03123,A07832,4
P03123,A07833,5
P03123,A06286,6
P03123,A06285,7
P03124,A07834,1
P03124,A07835,2
P03124,A07836,3
P03124,A07837,4
P03124,A03015,5
P03124,A07838,6
P03124,A06231,7
P03124,A07839,8
P03124,A02664,9
P03124,A07840,10
P03124,A06923,11
P03124,A07841,12
P03124,A04630,13
P03124,A06924,14
P03125,A07842,1
P03125,A00554,2
P03125,A07843,3
P03125,A01238,4
P03125,A00066,5
P03125,A07844,6
P03125,A07845,7
P03125,A07846,8
P03126,A07847,1
P03126,A01028,2
P03127,A07847,1
P03127,A01028,2
P03127,A07848,3
P03128,A02893,1
P03128,A01690,2
P03128,A06385,3
P03128,A03003,4
P03128,A02457,5
P03128,A01201,6
P03128,A01943,7
P03128,A03914,8
P03128,A02973,9
P03128,A01818,10
P03128,A00815,11
P03129,A04740,1
P03129,A02204,2
P03129,A02436,3
P03129,A01045,4
P03129,A02697,5
P03129,A00927,6
P03129,A02631,7
P03129,A02562,8
P03129,A01817,9
P03129,A04742,10
P03129,A03234,11
P03129,A06835,12
P03129,A02205,13
P03129,A06950,14
P03129,A04976,15
P03129,A04816,16
P03129,A03979,17
P03129,A02798,18
P03129,A07849,19
P03129,A01782,20
P03129,A03132,21
P03129,A03828,22
P03129,A01039,23
P03129,A00292,24
P03129,A00151,25
P03129,A07850,26
P03129,A06836,27
P03129,A02858,28
P03130,A04967,1
P03130,A05844,2
P03131,A07851,1
P03131,A07852,2
P03131,A04899,3
P03131,A02017,4
P03131,A05405,5
P03132,A07853,1
P03132,A07854,2
P03132,A07855,3
P03132,A07856,4
P03132,A07857,5
P03132,A07858,6
P03132,A07859,7
P03132,A07860,8
P03132,A07861,9
P03132,A07862,10
P03132,A07863,11
P03132,A07864,12
P03132,A07865,13
P03132,A07866,14
P03132,A07867,15
P03132,A07868,16
P03132,A07869,17
P03132,A07870,18
P03132,A07871,19
P03132,A07872,20
P03132,A07756,21
P03132,A07873,22
P03132,A07874,23
P03132,A07875,24
P03133,A07876,1
P03133,A07877,2
P03133,A07878,3
P03133,A07778,4
P03133,A07879,5
P03134,A06872,1
P03134,A07880,2
P03134,A02845,3
P03134,A05535,4
P03134,A04627,5
P03135,A07310,1
P03135,A07311,2
P03135,A07881,3
P03135,A02678,4
P03135,A01536,5
P03136,A07882,1
P03136,A07883,2
P03136,A03296,3
P03136,A05685,4
P03136,A07884,5
P03136,A07885,6
P03137,A07201,1
P03137,A01540,2
P03137,A06247,3
P03137,A01039,4
P03138,A02325,1
P03138,A00922,2
P03138,A01537,3
P03138,A01521,4
P03138,A01637,5
P03138,A01743,6
P03138,A06830,7
P03138,A00990,8
P03139,A07886,1
P03139,A01409,2
P03139,A07887,3
P03139,A02095,4
P03139,A07888,5
P03140,A07107,1
P03140,A07108,2
P03140,A07109,3
P03140,A07110,4
P03140,A07889,5
P03140,A07111,6
P03141,A07890,1
P03142,A07251,1
P03142,A07891,2
P03143,A07328,1
P03143,A07892,2
P03143,A07893,3
P03143,A07894,4
P03144,A07895,1
P03144,A00584,2
P03145,A07896,1
P03145,A07897,2
P03145,A00828,3
P03145,A01594,4
P03145,A05536,5
P03146,A07893,1
P03146,A07898,2
P03146,A07892,3
P03146,A07894,4
P03146,A07328,5
P03147,A07899,1
P03147,A07900,2
P03148,A07901,1
P03148,A02719,2
P03148,A04677,3
P03148,A02204,4
P03148,A02660,5
P03148,A03003,6
P03148,A01943,7
P03149,A07335,1
P03149,A02047,2
P03149,A02094,3
P03149,A04606,4
P03150,A05568,1
P03150,A04355,2
P03151,A07902,1
P03151,A07903,2
P03151,A07904,3
P03151,A07905,4
P03152,A05435,1
P03152,A07432,2
P03152,A07906,3
P03152,A07907,4
P03152,A05710,5
P03153,A07908,1
P03153,A07909,2
P03153,A07910,3
P03153,A07911,4
P03153,A07912,5
P03153,A07913,6
P03153,A07914,7
P03154,A07915,1
P03154,A02886,2
P03154,A07916,3
P03154,A06573,4
P03154,A02889,5
P03155,A07917,1
P03155,A07918,2
P03155,A07919,3
P03155,A07920,4
P03156,A07921,1
P03156,A04958,2
P03156,A03208,3
P03156,A07922,4
P03156,A07923,5
P03156,A07924,6
P03157,A07925,1
P03157,A07926,2
P03157,A07927,3
P03157,A07928,4
P03157,A07929,5
P03157,A07930,6
P03157,A07931,7
P03158,A06105,1
P03158,A01758,2
P03158,A06124,3
P03158,A06118,4
P03158,A06077,5
P03158,A06125,6
P03159,A07932,1
P03159,A07933,2
P03159,A07934,3
P03159,A01986,4
P03159,A07935,5
P03160,A07936,1
P03160,A00554,2
P03160,A00264,3
P03160,A05000,4
P03160,A01913,5
P03160,A00406,6
P03160,A04192,7
P03160,A07937,8
P03160,A03948,9
P03161,A06619,1
P03161,A07059,2
P03161,A06616,3
P03161,A06621,4
P03161,A07938,5
P03161,A07056,6
P03161,A04069,7
P03161,A06578,8
P03161,A07594,9
P03161,A07939,10
P03161,A07940,11
P03161,A07941,12
P03161,A07942,13
P03161,A07943,14
P03162,A07944,1
P03162,A07945,2
P03162,A07946,3
P03163,A07947,1
P03163,A07948,2
P03163,A05035,3
P03163,A07949,4
P03163,A07950,5
P03163,A04467,6
P03163,A00988,7
P03163,A00983,8
P03164,A07951,1
P03164,A07952,2
P03164,A07953,3
P03164,A04693,4
P03164,A06748,5
P03164,A07954,6
P03164,A05627,7
P03165,A07955,1
P03165,A00408,2
P03165,A07956,3
P03165,A07576,4
P03166,A02436,1
P03166,A03132,2
P03166,A07957,3
P03166,A02324,4
P03166,A02204,5
P03166,A01045,6
P03166,A00151,7
P03166,A03985,8
P03166,A07116,9
P03166,A07203,10
P03166,A07204,11
P03166,A05341,12
P03166,A07958,13
P03166,A03032,14
P03166,A07113,15
P03166,A07114,16
P03166,A01540,17
P03166,A03835,18
P03166,A03234,19
P03166,A04678,20
P03166,A00676,21
P03166,A06836,22
P03166,A02858,23
P03167,A07959,1
P03167,A07960,2
P03168,A07961,1
P03168,A07962,2
P03168,A07963,3
P03168,A07964,4
P03169,A07965,1
P03169,A07966,2
P03169,A07967,3
P03169,A07968,4
P03169,A07969,5
P03170,A07970,1
P03170,A07971,2
P03171,A07366,1
P03171,A07972,2
P03171,A07973,3
P03172,A07974,1
P03172,A07975,2
P03173,A07975,1
P03173,A07976,2
P03173,A07974,3
P03173,A01865,4
P03174,A02840,1
P03174,A00784,2
P03174,A07977,3
P03174,A00836,4
P03174,A03356,5
P03174,A03006,6
P03174,A06218,7
P03174,A07978,8
P03175,A05036,1
P03176,A07979,1
P03176,A06138,2
P03176,A06139,3
P03177,A06681,1
P03177,A07980,2
P03177,A06685,3
P03177,A03684,4
P03177,A07981,5
P03178,A07982,1
P03178,A07559,2
P03179,A03683,1
P03179,A07983,2
P03180,A03004,1
P03180,A04248,2
P03180,A01430,3
P03180,A03775,4
P03181,A04523,1
P03181,A07984,2
P03181,A05036,3
P03181,A03995,4
P03181,A07985,5
P03181,A07986,6
P03181,A00896,7
P03181,A07987,8
P03182,A06045,1
P03182,A07988,2
P03182,A07989,3
P03182,A07990,4
P03182,A07991,5
P03183,A00585,1
P03183,A03464,2
P03183,A04192,3
P03183,A00180,4
P03183,A01423,5
P03183,A01388,6
P03183,A02702,7
P03183,A04602,8
P03184,A06525,1
P03184,A04877,2
P03184,A05471,3
P03184,A04880,4
P03184,A04881,5
P03184,A04884,6
P03185,A07992,1
P03185,A03969,2
P03185,A03914,3
P03185,A00171,4
P03186,A07993,1
P03186,A06894,2
P03186,A01715,3
P03187,A07994,1
P03187,A07995,2
P03187,A06212,3
P03187,A02847,4
P03187,A05822,5
P03187,A06421,6
P03187,A07996,7
P03187,A06372,8
P03188,A07997,1
P03188,A07998,2
P03188,A07999,3
P03189,A02678,1
P03189,A08000,2
P03189,A08001,3
P03189,A01690,4
P03189,A08002,5
P03190,A08003,1
P03190,A04583,2
P03190,A04584,3
P03190,A04582,4
P03190,A07362,5
P03190,A08004,6
P03191,A08005,1
P03191,A07526,2
P03191,A06408,3
P03192,A06798,1
P03192,A01016,2
P03192,A02413,3
P03193,A08006,1
P03193,A08007,2
P03193,A06188,3
P03194,A08008,1
P03194,A08009,2
P03195,A05869,1
P03195,A07655,2
P03195,A01007,3
P03195,A02689,4
P03195,A04186,5
P03195,A01039,6
P03196,A08010,1
P03196,A08011,2
P03196,A08012,3
P03196,A08013,4
P03196,A08014,5
P03196,A08015,6
P03197,A08016,1
P03197,A08017,2
P03197,A08018,3
P03197,A08019,4
P03197,A08020,5
P03197,A08021,6
P03198,A08022,1
P03198,A01613,2
P03198,A08023,3
P03198,A08024,4
P03198,A00168,5
P03198,A00406,6
P03198,A08025,7
P03199,A06999,1
P03199,A01095,2
P03199,A02812,3
P03199,A05611,4
P03199,A08026,5
P03200,A04947,1
P03200,A08027,2
P03200,A08028,3
P03200,A00658,4
P03200,A08029,5
P03201,A08030,1
P03201,A02069,2
P03201,A06928,3
P03201,A05738,4
P03201,A08031,5
P03201,A01865,6
P03201,A08032,7
P03201,A08033,8
P03201,A08034,9
P03201,A02023,10
P03201,A08035,11
P03201,A01052,12
P03202,A07676,1
P03202,A07335,2
P03202,A08036,3
P03202,A04565,4
P03202,A01016,5
P03202,A04638,6
P03202,A05286,7
P03202,A06141,8
P03202,A02094,9
P03203,A05411,1
P03203,A03003,2
P03203,A03883,3
P03203,A08037,4
P03203,A01039,5
P03203,A00180,6
P03203,A03948,7
P03203,A02437,8
P03204,A06672,1
P03204,A01824,2
P03204,A05358,3
P03204,A07696,4
P03205,A08038,1
P03205,A08039,2
P03205,A08040,3
P03205,A08041,4
P03206,A08042,1
P03206,A08043,2
P03206,A08044,3
P03207,A02674,1
P03207,A02270,2
P03208,A05100,1
P03208,A08045,2
P03208,A05101,3
P03208,A04236,4
P03208,A05104,5
P03209,A08046,1
P03209,A08047,2
P03210,A08048,1
P03210,A08049,2
P03211,A06306,1
P03211,A08050,2
P03211,A08051,3
P03212,A08052,1
P03213,A08053,1
P03213,A06356,2
P03214,A02847,1
P03214,A03716,2
P03214,A03990,3
P03214,A06371,4
P03214,A08054,5
P03214,A05917,6
P03215,A08055,1
P03215,A01026,2
P03215,A01926,3
P03215,A08056,4
P03215,A08057,5
P03216,A08058,1
P03216,A01521,2
P03216,A02947,3
P03216,A01637,4
P03216,A02325,5
P03216,A00922,6
P03217,A07010,1
P03217,A07011,2
P03217,A05788,3
P03217,A07012,4
P03218,A07882,1
P03218,A03296,2
P03218,A02681,3
P03218,A05680,4
P03218,A07884,5
P03218,A05687,6
P03218,A02684,7
P03218,A07885,8
P03219,A08059,1
P03219,A00909,2
P03219,A02375,3
P03219,A08060,4
P03219,A03644,5
P03219,A08061,6
P03219,A02724,7
P03219,A06049,8
P03219,A03974,9
P03219,A00725,10
P03219,A00406,11
P03219,A01913,12
P03220,A05053,1
P03220,A05055,2
P03220,A08062,3
P03221,A01026,1
P03221,A08063,2
P03221,A05527,3
P03221,A04936,4
P03221,A05525,5
P03221,A08064,6
P03221,A04937,7
P03221,A08065,8
P03221,A08066,9
P03221,A08067,10
P03221,A08068,11
P03221,A08069,12
P03221,A08070,13
P03221,A08071,14
P03221,A00076,15
P03221,A08072,16
P03221,A01924,17
P03221,A08073,18
P03221,A08074,19
P03221,A08075,20
P03221,A08076,21
P03221,A08077,22
P03221,A08078,23
P03221,A08079,24
P03221,A08080,25
P03221,A08081,26
P03221,A08082,27
P03221,A08083,28
P03221,A08084,29
P03221,A02864,30
P03221,A08085,31
P03221,A08086,32
P03221,A08087,33
P03221,A07761,34
P03222,A08088,1
P03222,A08089,2
P03222,A05180,3
P03222,A05182,4
P03222,A07671,5
P03222,A08090,6
P03222,A07679,7
P03222,A07173,8
P03222,A04163,9
P03222,A01101,10
P03223,A05012,1
P03223,A06918,2
P03223,A02018,3
P03223,A05010,4
P03223,A03323,5
P03223,A07285,6
P03223,A07466,7
P03223,A02571,8
P03223,A04617,9
P03223,A03969,10
P03223,A02325,11
P03223,A08091,12
P03223,A08092,13
P03224,A03151,1
P03224,A00595,2
P03224,A04363,3
P03224,A00171,4
P03224,A02998,5
P03224,A00928,6
P03225,A03003,1
P03225,A00762,2
P03225,A00597,3
P03225,A01039,4
P03226,A06041,1
P03226,A03946,2
P03226,A03208,3
P03226,A08093,4
P03226,A07529,5
P03226,A08094,6
P03226,A08095,7
P03227,A06784,1
P03227,A08096,2
P03227,A04097,3
P03227,A06782,4
P03227,A05604,5
P03227,A08097,6
P03227,A08098,7
P03227,A08099,8
P03227,A08100,9
P03227,A08101,10
P03227,A08102,11
P03228,A05673,1
P03228,A00153,2
P03228,A08103,3
P03229,A07532,1
P03229,A07533,2
P03230,A04170,1
P03230,A08104,2
P03230,A08105,3
P03230,A08106,4
P03230,A08107,5
P03230,A08108,6
P03231,A08109,1
P03231,A08110,2
P03231,A08111,3
P03231,A02791,4
P03231,A08112,5
P03232,A02208,1
P03232,A05075,2
P03233,A08113,1
P03233,A01180,2
P03233,A08114,3
P03233,A03803,4
P03233,A08115,5
P03233,A08116,6
P03234,A05794,1
P03234,A05793,2
P03235,A08117,1
P03235,A08118,2
P03236,A07471,1
P03236,A02059,2
P03236,A07473,3
P03237,A05863,1
P03237,A08119,2
P03238,A08010,1
P03238,A08120,2
P03238,A08012,3
P03238,A08121,4
P03239,A08122,1
P03239,A02822,2
P03239,A08123,3
P03239,A08124,4
P03240,A08125,1
P03240,A05835,2
P03240,A04278,3
P03240,A08126,4
P03240,A06390,5
P03241,A03003,1
P03241,A01009,2
P03241,A02893,3
P03241,A06530,4
P03241,A00762,5
P03241,A05828,6
P03241,A00597,7
P03241,A02870,8
P03241,A02413,9
P03241,A08127,10
P03242,A08128,1
P03242,A08129,2
P03242,A08003,3
P03242,A04584,4
P03242,A08130,5
P03242,A08131,6
P03242,A08132,7
P03243,A05581,1
P03243,A06402,2
P03243,A08133,3
P03243,A06401,4
P03243,A08134,5
P03243,A08135,6
P03244,A08136,1
P03244,A08137,2
P03244,A03300,3
P03244,A08138,4
P03244,A08139,5
P03244,A08140,6
P03244,A03328,7
P03244,A00180,8
P03244,A04241,9
P03244,A01039,10
P03244,A06398,11
P03244,A08141,12
P03245,A08142,1
P03245,A08143,2
P03245,A08144,3
P03245,A08145,4
P03245,A08146,5
P03245,A08147,6
P03245,A08148,7
P03245,A08149,8
